"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2009-01-03 19:00:00",2.48,,12.90,,19.2,,0.00,,,"2009-01-03","19","n"
"2009-01-03 20:00:00",2.48,,12.90,,19.3,,0.00,,,"2009-01-03","20","n"
"2009-01-03 21:00:00",2.48,,12.89,,19.3,,0.00,,,"2009-01-03","21","n"
"2009-01-03 22:00:00",2.48,,12.88,,19.3,,0.00,,,"2009-01-03","22","n"
"2009-01-03 23:00:00",2.48,,12.87,,19.3,,0.00,,,"2009-01-03","23","n"
"2009-01-04 00:00:00",2.48,,12.86,11.00,19.3,,0.00,,,"2009-01-04","00","n"
"2009-01-04 01:00:00",2.48,,12.85,,19.3,,0.00,,,"2009-01-04","01","n"
"2009-01-04 02:00:00",2.48,,12.84,,19.3,,0.00,,,"2009-01-04","02","n"
"2009-01-04 03:00:00",2.48,,12.83,,19.3,,0.00,,,"2009-01-04","03","n"
"2009-01-04 04:00:00",2.48,,12.82,,19.4,,0.00,,,"2009-01-04","04","n"
"2009-01-04 05:00:00",2.48,,12.81,,19.4,,0.00,,,"2009-01-04","05","n"
"2009-01-04 06:00:00",2.51,,12.88,11.00,19.5,,0.00,,,"2009-01-04","06","n"
"2009-01-04 07:00:00",2.51,,12.88,,19.5,,0.00,,,"2009-01-04","07","n"
"2009-01-04 08:00:00",2.51,,12.88,,19.5,,0.00,,,"2009-01-04","08","n"
"2009-01-04 09:00:00",2.55,,12.95,,19.7,,0.00,,,"2009-01-04","09","n"
"2009-01-04 10:00:00",2.60,,13.03,,19.9,,0.00,,,"2009-01-04","10","n"
"2009-01-04 11:00:00",2.60,,13.03,,20.0,,0.00,,,"2009-01-04","11","n"
"2009-01-04 12:00:00",2.60,,13.03,10.00,20.0,,0.00,,,"2009-01-04","12","n"
"2009-01-04 13:00:00",2.60,,13.03,,20.0,,0.00,,,"2009-01-04","13","n"
"2009-01-04 14:00:00",2.60,,13.03,,20.0,,0.00,,,"2009-01-04","14","n"
"2009-01-04 15:00:00",2.60,,13.04,,20.0,,0.00,,,"2009-01-04","15","n"
"2009-01-04 16:00:00",2.61,,13.06,,20.0,,0.00,,,"2009-01-04","16","n"
"2009-01-04 17:00:00",2.61,,13.06,,20.0,,0.00,,,"2009-01-04","17","n"
"2009-01-04 18:00:00",2.61,2.10,13.06,10.00,20.0,21.0,0.00,,,"2009-01-04","18","n"
"2009-01-04 19:00:00",2.61,,13.05,,20.0,,0.00,,,"2009-01-04","19","n"
"2009-01-04 20:00:00",2.61,,13.04,,20.0,,0.00,,,"2009-01-04","20","n"
"2009-01-04 21:00:00",2.61,,13.03,,20.0,,0.00,,,"2009-01-04","21","n"
"2009-01-04 22:00:00",2.61,,13.03,,20.0,,0.00,,,"2009-01-04","22","n"
"2009-01-04 23:00:00",2.61,,13.02,,20.0,,0.00,,,"2009-01-04","23","n"
"2009-01-05 00:00:00",2.60,,13.01,10.00,20.0,,0.00,,,"2009-01-05","00","n"
"2009-01-05 01:00:00",2.60,,13.00,,20.0,,0.00,,,"2009-01-05","01","n"
"2009-01-05 02:00:00",2.60,,12.99,,20.0,,0.00,,,"2009-01-05","02","n"
"2009-01-05 03:00:00",2.60,,12.99,,20.0,,0.00,,,"2009-01-05","03","n"
"2009-01-05 04:00:00",2.60,,12.98,,20.1,,0.00,,,"2009-01-05","04","n"
"2009-01-05 05:00:00",2.60,,12.97,,20.1,,0.00,,,"2009-01-05","05","n"
"2009-01-05 06:00:00",2.60,,12.96,10.00,20.1,,0.00,,,"2009-01-05","06","n"
"2009-01-05 07:00:00",2.60,,12.96,,20.1,,0.00,,,"2009-01-05","07","n"
"2009-01-05 08:00:00",2.60,,12.95,,20.1,,0.00,,,"2009-01-05","08","n"
"2009-01-05 09:00:00",2.60,,12.94,,20.1,,0.00,,,"2009-01-05","09","n"
"2009-01-05 10:00:00",2.60,,12.94,,20.1,,0.00,,,"2009-01-05","10","n"
"2009-01-05 11:00:00",2.60,,12.93,,20.1,,0.00,,,"2009-01-05","11","n"
"2009-01-05 12:00:00",2.60,,12.93,10.00,20.1,,0.00,,,"2009-01-05","12","n"
"2009-01-05 13:00:00",2.60,,12.92,,20.1,,0.00,,,"2009-01-05","13","n"
"2009-01-05 14:00:00",2.60,,12.92,,20.1,,0.00,,,"2009-01-05","14","n"
"2009-01-05 15:00:00",2.60,,12.91,,20.1,,0.00,,,"2009-01-05","15","n"
"2009-01-05 16:00:00",2.60,,12.91,,20.1,,0.00,,,"2009-01-05","16","n"
"2009-01-05 17:00:00",2.60,,12.90,,20.1,,0.00,,,"2009-01-05","17","n"
"2009-01-05 18:00:00",2.60,2.60,12.90,10.00,20.2,26.0,0.00,,,"2009-01-05","18","n"
"2009-01-05 19:00:00",2.60,,12.89,,20.2,,0.00,,,"2009-01-05","19","n"
"2009-01-05 20:00:00",2.60,,12.88,,20.2,,0.00,,,"2009-01-05","20","n"
"2009-01-05 21:00:00",2.60,,12.88,,20.2,,0.00,,,"2009-01-05","21","n"
"2009-01-05 22:00:00",2.60,,12.87,,20.2,,0.00,,,"2009-01-05","22","n"
"2009-01-05 23:00:00",2.60,,12.86,,20.2,,0.00,,,"2009-01-05","23","n"
"2009-01-06 00:00:00",2.60,,12.85,10.00,20.2,,0.00,,,"2009-01-06","00","n"
"2009-01-06 01:00:00",2.59,,12.84,,20.2,,0.00,,,"2009-01-06","01","n"
"2009-01-06 02:00:00",2.59,,12.84,,20.2,,0.00,,,"2009-01-06","02","n"
"2009-01-06 03:00:00",2.59,,12.83,,20.2,,0.00,,,"2009-01-06","03","n"
"2009-01-06 04:00:00",2.59,,12.82,,20.2,,0.00,,,"2009-01-06","04","n"
"2009-01-06 05:00:00",2.59,,12.82,,20.2,,0.00,,,"2009-01-06","05","n"
"2009-01-06 06:00:00",2.59,,12.81,10.00,20.2,,0.00,,,"2009-01-06","06","n"
"2009-01-06 07:00:00",2.59,,12.80,,20.2,,0.00,,,"2009-01-06","07","n"
"2009-01-06 08:00:00",2.59,,12.79,,20.3,,0.00,,,"2009-01-06","08","n"
"2009-01-06 09:00:00",2.59,,12.79,,20.3,,0.00,,,"2009-01-06","09","n"
"2009-01-06 10:00:00",2.59,,12.78,,20.3,,0.00,,,"2009-01-06","10","n"
"2009-01-06 11:00:00",2.59,,12.78,,20.3,,0.00,,,"2009-01-06","11","n"
"2009-01-06 12:00:00",2.59,,12.78,10.00,20.3,,0.00,,,"2009-01-06","12","n"
"2009-01-06 13:00:00",2.59,,12.77,,20.3,,0.00,,,"2009-01-06","13","n"
"2009-01-06 14:00:00",2.59,,12.77,,20.3,,0.00,,,"2009-01-06","14","n"
"2009-01-06 15:00:00",2.59,,12.77,,20.3,,0.00,,,"2009-01-06","15","n"
"2009-01-06 16:00:00",2.59,,12.76,,20.3,,0.00,,,"2009-01-06","16","n"
"2009-01-06 17:00:00",2.59,,12.75,,20.3,,0.00,,,"2009-01-06","17","n"
"2009-01-06 18:00:00",2.59,2.60,12.75,10.00,20.3,26.0,0.00,,,"2009-01-06","18","n"
"2009-01-06 19:00:00",2.59,,12.74,,20.3,,0.00,,,"2009-01-06","19","n"
"2009-01-06 20:00:00",2.59,,12.73,,20.3,,0.00,,,"2009-01-06","20","n"
"2009-01-06 21:00:00",2.59,,12.72,,20.3,,0.00,,,"2009-01-06","21","n"
"2009-01-06 22:00:00",2.59,,12.72,,20.3,,0.00,,,"2009-01-06","22","n"
"2009-01-06 23:00:00",2.59,,12.71,,20.4,,0.00,,,"2009-01-06","23","n"
"2009-01-07 00:00:00",2.59,,12.70,10.00,20.4,,0.00,,,"2009-01-07","00","n"
"2009-01-07 01:00:00",2.59,,12.70,,20.4,,0.00,,,"2009-01-07","01","n"
"2009-01-07 02:00:00",2.59,,12.70,,20.4,,0.00,,,"2009-01-07","02","n"
"2009-01-07 03:00:00",2.59,,12.70,,20.4,,0.00,,,"2009-01-07","03","n"
"2009-01-07 04:00:00",2.59,,12.70,,20.4,,0.00,,,"2009-01-07","04","n"
"2009-01-07 05:00:00",2.60,,12.84,,20.3,,0.00,,,"2009-01-07","05","n"
"2009-01-07 06:00:00",2.61,,12.91,10.00,20.2,,0.00,,,"2009-01-07","06","n"
"2009-01-07 07:00:00",2.62,,12.98,,20.2,,0.00,,,"2009-01-07","07","n"
"2009-01-07 08:00:00",2.63,,13.05,,20.1,,0.00,,,"2009-01-07","08","n"
"2009-01-07 09:00:00",2.63,,13.11,,20.1,,0.00,,,"2009-01-07","09","n"
"2009-01-07 10:00:00",2.64,,13.17,,20.0,,0.00,,,"2009-01-07","10","n"
"2009-01-07 11:00:00",2.64,,13.18,,20.0,,0.00,,,"2009-01-07","11","n"
"2009-01-07 12:00:00",2.64,,13.22,10.00,20.0,,0.00,,,"2009-01-07","12","n"
"2009-01-07 13:00:00",2.65,,13.27,,20.0,,0.00,,,"2009-01-07","13","n"
"2009-01-07 14:00:00",2.66,,13.33,,19.9,,0.00,,,"2009-01-07","14","n"
"2009-01-07 15:00:00",2.66,,13.34,,19.9,,0.00,,,"2009-01-07","15","n"
"2009-01-07 16:00:00",2.66,,13.35,,19.9,,0.00,,,"2009-01-07","16","n"
"2009-01-07 17:00:00",2.67,,13.43,,19.9,,0.00,,,"2009-01-07","17","n"
"2009-01-07 18:00:00",2.68,2.60,13.54,10.00,19.8,26.0,0.00,,,"2009-01-07","18","n"
"2009-01-07 19:00:00",2.68,,13.55,,19.8,,0.00,,,"2009-01-07","19","n"
"2009-01-07 20:00:00",2.69,,13.63,,19.7,,0.00,,,"2009-01-07","20","n"
"2009-01-07 21:00:00",2.71,,13.78,,19.6,,0.00,,,"2009-01-07","21","n"
"2009-01-07 22:00:00",2.73,,14.00,,19.5,,0.00,,,"2009-01-07","22","n"
"2009-01-07 23:00:00",2.75,,14.21,,19.3,,0.00,,,"2009-01-07","23","n"
"2009-01-08 00:00:00",2.77,,14.42,11.00,19.2,,0.00,,,"2009-01-08","00","n"
"2009-01-08 01:00:00",2.79,,14.57,,19.1,,0.00,,,"2009-01-08","01","n"
"2009-01-08 02:00:00",2.80,,14.64,,19.1,,0.00,,,"2009-01-08","02","n"
"2009-01-08 03:00:00",2.80,,14.69,,19.1,,0.00,,,"2009-01-08","03","n"
"2009-01-08 04:00:00",2.81,,14.77,,19.0,,0.00,,,"2009-01-08","04","n"
"2009-01-08 05:00:00",2.82,,14.84,,19.0,,0.00,,,"2009-01-08","05","n"
"2009-01-08 06:00:00",2.83,,14.92,11.00,19.0,,0.00,,,"2009-01-08","06","n"
"2009-01-08 07:00:00",2.83,,14.95,,18.9,,0.00,,,"2009-01-08","07","n"
"2009-01-08 08:00:00",2.84,,14.97,,18.9,,0.00,,,"2009-01-08","08","n"
"2009-01-08 09:00:00",2.84,,14.98,,18.9,,0.00,,,"2009-01-08","09","n"
"2009-01-08 10:00:00",2.84,,14.97,,19.0,,0.00,,,"2009-01-08","10","n"
"2009-01-08 11:00:00",2.84,,14.96,,19.0,,0.00,,,"2009-01-08","11","n"
"2009-01-08 12:00:00",2.84,,14.96,11.00,19.0,,0.00,,,"2009-01-08","12","n"
"2009-01-08 13:00:00",2.84,,14.95,,19.0,,0.00,,,"2009-01-08","13","n"
"2009-01-08 14:00:00",2.84,,14.94,,19.0,,0.00,,,"2009-01-08","14","n"
"2009-01-08 15:00:00",2.84,,14.94,,19.0,,0.00,,,"2009-01-08","15","n"
"2009-01-08 16:00:00",2.84,,14.94,,19.0,,0.00,,,"2009-01-08","16","n"
"2009-01-08 17:00:00",2.84,,14.93,,19.0,,0.00,,,"2009-01-08","17","n"
"2009-01-08 18:00:00",2.84,2.60,14.91,11.00,19.0,23.6,0.00,,,"2009-01-08","18","n"
"2009-01-08 19:00:00",2.84,,14.90,,19.1,,0.00,,,"2009-01-08","19","n"
"2009-01-08 20:00:00",2.84,,14.88,,19.1,,0.00,,,"2009-01-08","20","n"
"2009-01-08 21:00:00",2.84,,14.86,,19.1,,0.00,,,"2009-01-08","21","n"
"2009-01-08 22:00:00",2.84,,14.85,,19.1,,0.00,,,"2009-01-08","22","n"
"2009-01-08 23:00:00",2.84,,14.83,,19.1,,0.00,,,"2009-01-08","23","n"
"2009-01-09 00:00:00",2.84,,14.82,11.00,19.1,,0.00,,,"2009-01-09","00","n"
"2009-01-09 01:00:00",2.84,,14.80,,19.2,,0.00,,,"2009-01-09","01","n"
"2009-01-09 02:00:00",2.84,,14.79,,19.2,,0.00,,,"2009-01-09","02","n"
"2009-01-09 03:00:00",2.84,,14.78,,19.2,,0.00,,,"2009-01-09","03","n"
"2009-01-09 04:00:00",2.83,,14.77,,19.2,,0.00,,,"2009-01-09","04","n"
"2009-01-09 05:00:00",2.83,,14.76,,19.2,,0.00,,,"2009-01-09","05","n"
"2009-01-09 06:00:00",2.83,,14.75,11.00,19.2,,0.00,,,"2009-01-09","06","n"
"2009-01-09 07:00:00",2.83,,14.73,,19.2,,0.00,,,"2009-01-09","07","n"
"2009-01-09 08:00:00",2.83,,14.73,,19.2,,0.00,,,"2009-01-09","08","n"
"2009-01-09 09:00:00",2.83,,14.72,,19.3,,0.00,,,"2009-01-09","09","n"
"2009-01-09 10:00:00",2.83,,14.71,,19.3,,0.00,,,"2009-01-09","10","n"
"2009-01-09 11:00:00",2.83,,14.70,,19.3,,0.00,,,"2009-01-09","11","n"
"2009-01-09 12:00:00",2.83,,14.69,11.00,19.3,,0.00,,,"2009-01-09","12","n"
"2009-01-09 13:00:00",2.83,,14.69,,19.3,,0.00,,,"2009-01-09","13","n"
"2009-01-09 14:00:00",2.83,,14.68,,19.3,,0.00,,,"2009-01-09","14","n"
"2009-01-09 15:00:00",2.83,,14.67,,19.3,,0.00,,,"2009-01-09","15","n"
"2009-01-09 16:00:00",2.83,,14.66,,19.3,,0.00,,,"2009-01-09","16","n"
"2009-01-09 17:00:00",2.83,,14.66,,19.3,,0.00,,,"2009-01-09","17","n"
"2009-01-09 18:00:00",2.83,2.60,14.65,11.00,19.3,23.6,0.00,,,"2009-01-09","18","n"
"2009-01-09 19:00:00",2.83,,14.64,,19.4,,0.00,,,"2009-01-09","19","n"
"2009-01-09 20:00:00",2.83,,14.62,,19.4,,0.00,,,"2009-01-09","20","n"
"2009-01-09 21:00:00",2.83,,14.61,,19.4,,0.00,,,"2009-01-09","21","n"
"2009-01-09 22:00:00",2.83,,14.60,,19.4,,0.00,,,"2009-01-09","22","n"
"2009-01-09 23:00:00",2.83,,14.60,,19.4,,0.00,,,"2009-01-09","23","n"
"2009-01-10 00:00:00",2.83,,14.59,11.00,19.4,,0.00,,,"2009-01-10","00","n"
"2009-01-10 01:00:00",2.83,,14.58,,19.4,,0.00,,,"2009-01-10","01","n"
"2009-01-10 02:00:00",2.83,,14.57,,19.4,,0.00,,,"2009-01-10","02","n"
"2009-01-10 03:00:00",2.83,,14.57,,19.4,,0.00,,,"2009-01-10","03","n"
"2009-01-10 04:00:00",2.83,,14.56,,19.5,,0.00,,,"2009-01-10","04","n"
"2009-01-10 05:00:00",2.83,,14.55,,19.5,,0.00,,,"2009-01-10","05","n"
"2009-01-10 06:00:00",2.83,,14.54,11.00,19.5,,0.00,,,"2009-01-10","06","n"
"2009-01-10 07:00:00",2.83,,14.54,,19.5,,0.00,,,"2009-01-10","07","n"
"2009-01-10 08:00:00",2.83,,14.53,,19.5,,0.00,,,"2009-01-10","08","n"
"2009-01-10 09:00:00",2.83,,14.52,,19.5,,0.00,,,"2009-01-10","09","n"
"2009-01-10 10:00:00",2.83,,14.51,,19.5,,0.00,,,"2009-01-10","10","n"
"2009-01-10 11:00:00",2.83,,14.51,,19.5,,0.00,,,"2009-01-10","11","n"
"2009-01-10 12:00:00",2.83,,14.50,11.00,19.5,,0.00,,,"2009-01-10","12","n"
"2009-01-10 13:00:00",2.83,,14.50,,19.5,,0.00,,,"2009-01-10","13","n"
"2009-01-10 14:00:00",2.83,,14.49,,19.5,,0.00,,,"2009-01-10","14","n"
"2009-01-10 15:00:00",2.83,,14.48,,19.6,,0.00,,,"2009-01-10","15","n"
"2009-01-10 16:00:00",2.83,,14.48,,19.6,,0.00,,,"2009-01-10","16","n"
"2009-01-10 17:00:00",2.83,,14.47,,19.6,,0.00,,,"2009-01-10","17","n"
"2009-01-10 18:00:00",2.83,2.40,14.46,11.00,19.6,21.8,0.00,,,"2009-01-10","18","n"
"2009-01-10 19:00:00",2.83,,14.45,,19.6,,0.00,,,"2009-01-10","19","n"
"2009-01-10 20:00:00",2.83,,14.45,,19.6,,0.00,,,"2009-01-10","20","n"
"2009-01-10 21:00:00",2.83,,14.44,,19.6,,0.00,,,"2009-01-10","21","n"
"2009-01-10 22:00:00",2.83,,14.43,,19.6,,0.00,,,"2009-01-10","22","n"
"2009-01-10 23:00:00",2.83,,14.43,,19.6,,0.00,,,"2009-01-10","23","n"
"2009-01-11 00:00:00",2.83,,14.42,11.00,19.6,,0.00,,,"2009-01-11","00","n"
"2009-01-11 01:00:00",2.83,,14.42,,19.7,,0.00,,,"2009-01-11","01","n"
"2009-01-11 02:00:00",2.83,,14.41,,19.7,,0.00,,,"2009-01-11","02","n"
"2009-01-11 03:00:00",2.83,,14.40,,19.7,,0.00,,,"2009-01-11","03","n"
"2009-01-11 04:00:00",2.83,,14.40,,19.7,,0.00,,,"2009-01-11","04","n"
"2009-01-11 05:00:00",2.83,,14.39,,19.7,,0.00,,,"2009-01-11","05","n"
"2009-01-11 06:00:00",2.83,,14.39,11.00,19.7,,0.00,,,"2009-01-11","06","n"
"2009-01-11 07:00:00",2.83,,14.38,,19.7,,0.00,,,"2009-01-11","07","n"
"2009-01-11 08:00:00",2.83,,14.37,,19.7,,0.00,,,"2009-01-11","08","n"
"2009-01-11 09:00:00",2.83,,14.37,,19.7,,0.00,,,"2009-01-11","09","n"
"2009-01-11 10:00:00",2.83,,14.36,,19.7,,0.00,,,"2009-01-11","10","n"
"2009-01-11 11:00:00",2.83,,14.35,,19.7,,0.00,,,"2009-01-11","11","n"
"2009-01-11 12:00:00",2.83,,14.35,11.00,19.7,,0.00,,,"2009-01-11","12","n"
"2009-01-11 13:00:00",2.83,,14.35,,19.8,,0.00,,,"2009-01-11","13","n"
"2009-01-11 14:00:00",2.83,,14.34,,19.8,,0.00,,,"2009-01-11","14","n"
"2009-01-11 15:00:00",2.83,,14.34,,19.8,,0.00,,,"2009-01-11","15","n"
"2009-01-11 16:00:00",2.83,,14.33,,19.8,,0.00,,,"2009-01-11","16","n"
"2009-01-11 17:00:00",2.83,,14.33,,19.8,,0.00,,,"2009-01-11","17","n"
"2009-01-11 18:00:00",2.83,2.40,14.33,11.00,19.8,21.8,0.00,,,"2009-01-11","18","n"
"2009-01-11 19:00:00",2.83,,14.32,,19.8,,0.00,,,"2009-01-11","19","n"
"2009-01-11 20:00:00",2.83,,14.31,,19.8,,0.00,,,"2009-01-11","20","n"
"2009-01-11 21:00:00",2.83,,14.31,,19.8,,0.00,,,"2009-01-11","21","n"
"2009-01-11 22:00:00",2.83,,14.30,,19.8,,0.00,,,"2009-01-11","22","n"
"2009-01-11 23:00:00",2.83,,14.29,,19.8,,0.00,,,"2009-01-11","23","n"
"2009-01-12 00:00:00",2.83,,14.28,11.00,19.8,,0.00,,,"2009-01-12","00","n"
"2009-01-12 01:00:00",2.83,,14.28,,19.8,,0.00,,,"2009-01-12","01","n"
"2009-01-12 02:00:00",2.83,,14.27,,19.9,,0.00,,,"2009-01-12","02","n"
"2009-01-12 03:00:00",2.83,,14.26,,19.9,,0.00,,,"2009-01-12","03","n"
"2009-01-12 04:00:00",2.83,,14.26,,19.9,,0.00,,,"2009-01-12","04","n"
"2009-01-12 05:00:00",2.83,,14.25,,19.9,,0.00,,,"2009-01-12","05","n"
"2009-01-12 06:00:00",2.83,,14.25,11.00,19.9,,0.00,,,"2009-01-12","06","n"
"2009-01-12 07:00:00",2.76,,13.87,,19.9,,0.00,"Assim",,"2009-01-12","07","n"
"2009-01-12 08:00:00",2.69,,13.50,,19.9,,0.00,"Assim",,"2009-01-12","08","n"
"2009-01-12 09:00:00",2.62,,13.13,,19.9,,0.00,"Assim",,"2009-01-12","09","n"
"2009-01-12 10:00:00",2.54,,12.76,,19.9,,0.00,"Assim",,"2009-01-12","10","n"
"2009-01-12 11:00:00",2.47,,12.39,,19.9,,0.00,"Assim",,"2009-01-12","11","n"
"2009-01-12 12:00:00",2.40,,12.03,11.00,19.9,,0.00,"Assim",,"2009-01-12","12","n"
"2009-01-12 13:00:00",2.40,,12.02,,19.9,,0.00,,,"2009-01-12","13","n"
"2009-01-12 14:00:00",2.40,,12.02,,19.9,,0.00,,,"2009-01-12","14","n"
"2009-01-12 15:00:00",2.40,,12.02,,20.0,,0.00,,,"2009-01-12","15","n"
"2009-01-12 16:00:00",2.40,,12.01,,20.0,,0.00,,,"2009-01-12","16","n"
"2009-01-12 17:00:00",2.40,,12.01,,20.0,,0.00,,,"2009-01-12","17","n"
"2009-01-12 18:00:00",2.40,2.40,12.01,10.00,20.0,24.0,0.00,,,"2009-01-12","18","n"
"2009-01-12 19:00:00",2.40,,12.00,,20.0,,0.00,,,"2009-01-12","19","n"
"2009-01-12 20:00:00",2.40,,12.00,,20.0,,0.00,,,"2009-01-12","20","n"
"2009-01-12 21:00:00",2.40,,12.00,,20.0,,0.00,,,"2009-01-12","21","n"
"2009-01-12 22:00:00",2.40,,11.99,,20.0,,0.00,,,"2009-01-12","22","n"
"2009-01-12 23:00:00",2.40,,11.99,,20.0,,0.00,,,"2009-01-12","23","n"
"2009-01-13 00:00:00",2.40,,11.99,11.00,20.0,,0.00,,,"2009-01-13","00","n"
"2009-01-13 01:00:00",2.41,,12.09,,19.9,,0.00,,,"2009-01-13","01","n"
"2009-01-13 02:00:00",2.45,,12.44,,19.7,,0.00,,,"2009-01-13","02","n"
"2009-01-13 03:00:00",2.48,,12.83,,19.4,,0.00,,,"2009-01-13","03","n"
"2009-01-13 04:00:00",2.52,,13.20,,19.1,,0.00,,,"2009-01-13","04","n"
"2009-01-13 05:00:00",2.56,,13.58,,18.9,,0.00,,,"2009-01-13","05","n"
"2009-01-13 06:00:00",2.60,,14.01,14.00,18.6,,0.00,,,"2009-01-13","06","n"
"2009-01-13 07:00:00",2.62,,14.18,,18.5,,0.00,,,"2009-01-13","07","n"
"2009-01-13 08:00:00",2.63,,14.22,,18.5,,0.00,,,"2009-01-13","08","n"
"2009-01-13 09:00:00",2.63,,14.25,,18.5,,0.00,,,"2009-01-13","09","n"
"2009-01-13 10:00:00",2.63,,14.26,,18.5,,0.00,,,"2009-01-13","10","n"
"2009-01-13 11:00:00",2.64,,14.28,,18.5,,0.00,,,"2009-01-13","11","n"
"2009-01-13 12:00:00",2.64,,14.28,14.00,18.5,,0.00,,,"2009-01-13","12","n"
"2009-01-13 13:00:00",2.64,,14.27,,18.5,,0.00,,,"2009-01-13","13","n"
"2009-01-13 14:00:00",2.64,,14.26,,18.5,,0.00,,,"2009-01-13","14","n"
"2009-01-13 15:00:00",2.64,,14.25,,18.5,,0.00,,,"2009-01-13","15","n"
"2009-01-13 16:00:00",2.64,,14.23,,18.5,,0.00,,,"2009-01-13","16","n"
"2009-01-13 17:00:00",2.64,,14.22,,18.5,,0.00,,,"2009-01-13","17","n"
"2009-01-13 18:00:00",2.64,,14.21,14.00,18.6,,0.00,,,"2009-01-13","18","n"
"2009-01-13 19:00:00",2.64,,14.19,,18.6,,0.00,,,"2009-01-13","19","n"
"2009-01-13 20:00:00",2.63,,14.17,,18.6,,0.00,,,"2009-01-13","20","n"
"2009-01-13 21:00:00",2.63,,14.16,,18.6,,0.00,,,"2009-01-13","21","n"
"2009-01-13 22:00:00",2.63,,14.14,,18.6,,0.00,,,"2009-01-13","22","n"
"2009-01-13 23:00:00",2.63,,14.13,,18.6,,0.00,,,"2009-01-13","23","n"
"2009-01-14 00:00:00",2.63,,14.12,14.00,18.6,,0.00,,,"2009-01-14","00","n"
"2009-01-14 01:00:00",2.63,,14.11,,18.7,,0.00,,,"2009-01-14","01","n"
"2009-01-14 02:00:00",2.63,,14.10,,18.7,,0.00,,,"2009-01-14","02","n"
"2009-01-14 03:00:00",2.63,,14.09,,18.7,,0.00,,,"2009-01-14","03","n"
"2009-01-14 04:00:00",2.63,,14.08,,18.7,,0.00,,,"2009-01-14","04","n"
"2009-01-14 05:00:00",2.63,,14.07,,18.7,,0.00,,,"2009-01-14","05","n"
"2009-01-14 06:00:00",2.63,,14.06,14.00,18.7,,0.00,,,"2009-01-14","06","n"
"2009-01-14 07:00:00",2.63,,14.05,,18.7,,0.00,,,"2009-01-14","07","n"
"2009-01-14 08:00:00",2.63,,14.05,,18.7,,0.00,,,"2009-01-14","08","n"
"2009-01-14 09:00:00",2.63,,14.04,,18.8,,0.00,,,"2009-01-14","09","n"
"2009-01-14 10:00:00",2.63,,14.03,,18.8,,0.00,,,"2009-01-14","10","n"
"2009-01-14 11:00:00",2.63,,14.02,,18.8,,0.00,,,"2009-01-14","11","n"
"2009-01-14 12:00:00",2.63,,14.02,14.00,18.8,,0.00,,,"2009-01-14","12","n"
"2009-01-14 13:00:00",2.64,,14.05,,18.8,,0.00,,,"2009-01-14","13","n"
"2009-01-14 14:00:00",2.64,,14.08,,18.8,,0.00,,,"2009-01-14","14","n"
"2009-01-14 15:00:00",2.64,,14.07,,18.8,,0.00,,,"2009-01-14","15","n"
"2009-01-14 16:00:00",2.64,,14.06,,18.8,,0.00,,,"2009-01-14","16","n"
"2009-01-14 17:00:00",2.64,,14.05,,18.8,,0.00,,,"2009-01-14","17","n"
"2009-01-14 18:00:00",2.64,2.60,14.04,14.00,18.8,18.6,0.00,,,"2009-01-14","18","n"
"2009-01-14 19:00:00",2.64,,14.03,,18.8,,0.00,,,"2009-01-14","19","n"
"2009-01-14 20:00:00",2.64,,14.02,,18.8,,0.00,,,"2009-01-14","20","n"
"2009-01-14 21:00:00",2.64,,14.01,,18.8,,0.00,,,"2009-01-14","21","n"
"2009-01-14 22:00:00",2.64,,13.99,,18.8,,0.00,,,"2009-01-14","22","n"
"2009-01-14 23:00:00",2.64,,13.98,,18.9,,0.00,,,"2009-01-14","23","n"
"2009-01-15 00:00:00",2.64,,13.97,14.00,18.9,,0.00,,,"2009-01-15","00","n"
"2009-01-15 01:00:00",2.64,,13.95,,18.9,,0.00,,,"2009-01-15","01","n"
"2009-01-15 02:00:00",2.64,,13.94,,18.9,,0.00,,,"2009-01-15","02","n"
"2009-01-15 03:00:00",2.63,,13.93,,18.9,,0.00,,,"2009-01-15","03","n"
"2009-01-15 04:00:00",2.63,,13.92,,18.9,,0.00,,,"2009-01-15","04","n"
"2009-01-15 05:00:00",2.63,,13.91,,18.9,,0.00,,,"2009-01-15","05","n"
"2009-01-15 06:00:00",2.63,,13.90,14.00,18.9,,0.00,,,"2009-01-15","06","n"
"2009-01-15 07:00:00",2.63,,13.86,,19.0,,0.00,"Assim",,"2009-01-15","07","n"
"2009-01-15 08:00:00",2.62,,13.81,,19.0,,0.00,"Assim",,"2009-01-15","08","n"
"2009-01-15 09:00:00",2.61,,13.77,,19.0,,0.00,"Assim",,"2009-01-15","09","n"
"2009-01-15 10:00:00",2.61,,13.73,,19.0,,0.00,"Assim",,"2009-01-15","10","n"
"2009-01-15 11:00:00",2.60,,13.69,,19.0,,0.00,"Assim",,"2009-01-15","11","n"
"2009-01-15 12:00:00",2.59,,13.65,14.00,19.0,,0.00,"Assim",,"2009-01-15","12","n"
"2009-01-15 13:00:00",2.59,,13.64,,19.0,,0.00,,,"2009-01-15","13","n"
