"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2007-11-18 02:00:00",0.00,,0.00,,,,,,,"2007-11-18","02","n"
"2007-11-18 03:00:00",0.00,,0.00,,,,,,,"2007-11-18","03","n"
"2007-11-18 04:00:00",0.00,,0.00,,,,,,,"2007-11-18","04","n"
"2007-11-18 05:00:00",0.00,,0.00,,,,,,,"2007-11-18","05","n"
"2007-11-18 06:00:00",0.00,,0.00,,,,,,,"2007-11-18","06","n"
"2007-11-18 07:00:00",0.00,,0.00,,,,,,,"2007-11-18","07","n"
"2007-11-18 08:00:00",0.00,,0.00,,,,,,,"2007-11-18","08","n"
"2007-11-18 09:00:00",0.00,,0.00,,,,,,,"2007-11-18","09","n"
"2007-11-18 10:00:00",0.00,,0.00,,,,,,,"2007-11-18","10","n"
"2007-11-18 11:00:00",0.00,,0.00,,,,,,,"2007-11-18","11","n"
"2007-11-18 12:00:00",0.00,,0.00,,,,,,,"2007-11-18","12","n"
"2007-11-18 13:00:00",0.00,,0.00,,,,,,,"2007-11-18","13","n"
"2007-11-18 14:00:00",0.00,,0.00,,,,,,,"2007-11-18","14","n"
"2007-11-18 15:00:00",0.00,,0.00,,,,,,,"2007-11-18","15","n"
"2007-11-18 16:00:00",0.00,,0.00,,,,,,,"2007-11-18","16","n"
"2007-11-18 17:00:00",0.00,,0.00,,,,,,,"2007-11-18","17","n"
"2007-11-18 18:00:00",0.00,,0.00,,,,,,,"2007-11-18","18","n"
"2007-11-18 19:00:00",0.00,,0.00,,,,,,,"2007-11-18","19","n"
"2007-11-18 20:00:00",0.00,,0.00,,,,,,,"2007-11-18","20","n"
"2007-11-18 21:00:00",0.00,,0.00,,,,,,,"2007-11-18","21","n"
"2007-11-18 22:00:00",0.00,,0.00,,,,,,,"2007-11-18","22","n"
"2007-11-18 23:00:00",0.00,,0.00,,,,,,,"2007-11-18","23","n"
"2007-11-19 00:00:00",0.00,,0.00,,,,,,,"2007-11-19","00","n"
"2007-11-19 01:00:00",0.00,,0.00,,,,,,,"2007-11-19","01","n"
"2007-11-19 02:00:00",0.00,,0.00,,,,,,,"2007-11-19","02","n"
"2007-11-19 03:00:00",0.00,,0.00,,,,,,,"2007-11-19","03","n"
"2007-11-19 04:00:00",0.00,,0.00,,,,,,,"2007-11-19","04","n"
"2007-11-19 05:00:00",0.00,,0.00,,,,,,,"2007-11-19","05","n"
"2007-11-19 06:00:00",0.00,,0.00,,,,,,,"2007-11-19","06","n"
"2007-11-19 07:00:00",0.00,,0.00,,,,,,,"2007-11-19","07","n"
"2007-11-19 08:00:00",0.00,,0.00,,,,,,,"2007-11-19","08","n"
"2007-11-19 09:00:00",0.00,,0.00,,,,,,,"2007-11-19","09","n"
"2007-11-19 10:00:00",0.00,,0.00,,,,,,,"2007-11-19","10","n"
"2007-11-19 11:00:00",0.00,,0.00,,,,,,,"2007-11-19","11","n"
"2007-11-19 12:00:00",0.00,,0.00,,,,,,,"2007-11-19","12","n"
"2007-11-19 13:00:00",0.00,,0.00,,,,,,,"2007-11-19","13","n"
"2007-11-19 14:00:00",0.00,,0.00,,,,,,,"2007-11-19","14","n"
"2007-11-19 15:00:00",0.00,,0.00,,,,,,,"2007-11-19","15","n"
"2007-11-19 16:00:00",0.00,,0.00,,,,,,,"2007-11-19","16","n"
"2007-11-19 17:00:00",0.00,,0.00,,,,,,,"2007-11-19","17","n"
"2007-11-19 18:00:00",0.00,,0.00,,,,,,,"2007-11-19","18","n"
"2007-11-19 19:00:00",0.00,,0.00,,,,,,,"2007-11-19","19","n"
"2007-11-19 20:00:00",0.00,,0.00,,,,,,,"2007-11-19","20","n"
"2007-11-19 21:00:00",0.00,,0.00,,,,,,,"2007-11-19","21","n"
"2007-11-19 22:00:00",0.00,,0.00,,,,,,,"2007-11-19","22","n"
"2007-11-19 23:00:00",0.00,,0.00,,,,,,,"2007-11-19","23","n"
"2007-11-20 00:00:00",0.00,,0.00,,,,,,,"2007-11-20","00","n"
"2007-11-20 01:00:00",0.00,,0.00,,,,,,,"2007-11-20","01","n"
"2007-11-20 02:00:00",0.00,,0.00,,,,,,,"2007-11-20","02","n"
"2007-11-20 03:00:00",0.00,,0.00,,,,,,,"2007-11-20","03","n"
"2007-11-20 04:00:00",0.00,,0.00,,,,,,,"2007-11-20","04","n"
"2007-11-20 05:00:00",0.00,,0.00,,,,,,,"2007-11-20","05","n"
"2007-11-20 06:00:00",0.00,,0.00,,,,,,,"2007-11-20","06","n"
"2007-11-20 07:00:00",0.00,,0.00,,,,,,,"2007-11-20","07","n"
"2007-11-20 08:00:00",0.00,,0.00,,,,,,,"2007-11-20","08","n"
"2007-11-20 09:00:00",0.00,,0.00,,,,,,,"2007-11-20","09","n"
"2007-11-20 10:00:00",0.00,,0.00,,,,,,,"2007-11-20","10","n"
"2007-11-20 11:00:00",0.00,,0.00,,,,,,,"2007-11-20","11","n"
"2007-11-20 12:00:00",0.00,,0.00,,,,,,,"2007-11-20","12","n"
"2007-11-20 13:00:00",0.00,,0.00,,,,,,,"2007-11-20","13","n"
"2007-11-20 14:00:00",0.00,,0.00,,,,,,,"2007-11-20","14","n"
"2007-11-20 15:00:00",0.00,,0.00,,,,,,,"2007-11-20","15","n"
"2007-11-20 16:00:00",0.00,,0.00,,,,,,,"2007-11-20","16","n"
"2007-11-20 17:00:00",0.00,,0.00,,,,,,,"2007-11-20","17","n"
"2007-11-20 18:00:00",0.00,,0.00,,,,,,,"2007-11-20","18","n"
"2007-11-20 19:00:00",0.00,,0.00,,,,,,,"2007-11-20","19","n"
"2007-11-20 20:00:00",0.00,,0.00,,,,,,,"2007-11-20","20","n"
"2007-11-20 21:00:00",0.00,,0.00,,,,,,,"2007-11-20","21","n"
"2007-11-20 22:00:00",0.00,,0.00,,,,,,,"2007-11-20","22","n"
"2007-11-20 23:00:00",0.00,,0.00,,,,,,,"2007-11-20","23","n"
"2007-11-21 00:00:00",0.00,,0.00,,,,,,,"2007-11-21","00","n"
"2007-11-21 01:00:00",0.00,,0.00,,,,,,,"2007-11-21","01","n"
"2007-11-21 02:00:00",0.00,,0.00,,,,,,,"2007-11-21","02","n"
"2007-11-21 03:00:00",0.00,,0.00,,,,,,,"2007-11-21","03","n"
"2007-11-21 04:00:00",0.00,,0.00,,,,,,,"2007-11-21","04","n"
"2007-11-21 05:00:00",0.00,,0.00,,,,,,,"2007-11-21","05","n"
"2007-11-21 06:00:00",0.00,,0.00,,,,,,,"2007-11-21","06","n"
"2007-11-21 07:00:00",0.00,,0.00,,,,,,,"2007-11-21","07","n"
"2007-11-21 08:00:00",0.00,,0.00,,,,,,,"2007-11-21","08","n"
"2007-11-21 09:00:00",0.00,,0.00,,,,,,,"2007-11-21","09","n"
"2007-11-21 10:00:00",0.00,,0.00,,,,,,,"2007-11-21","10","n"
"2007-11-21 11:00:00",0.00,,0.00,,,,,,,"2007-11-21","11","n"
"2007-11-21 12:00:00",0.00,,0.00,,,,,,,"2007-11-21","12","n"
"2007-11-21 13:00:00",0.00,,0.00,,,,,,,"2007-11-21","13","n"
"2007-11-21 14:00:00",0.00,,0.00,,,,,,,"2007-11-21","14","n"
"2007-11-21 15:00:00",0.00,,0.00,,,,,,,"2007-11-21","15","n"
"2007-11-21 16:00:00",0.00,,0.00,,,,,,,"2007-11-21","16","n"
"2007-11-21 17:00:00",0.00,,0.00,,,,,,,"2007-11-21","17","n"
"2007-11-21 18:00:00",0.00,,0.00,,,,,,,"2007-11-21","18","n"
"2007-11-21 19:00:00",0.00,,0.00,,,,,,,"2007-11-21","19","n"
"2007-11-21 20:00:00",0.00,,0.00,,,,,,,"2007-11-21","20","n"
"2007-11-21 21:00:00",0.00,,0.00,,,,,,,"2007-11-21","21","n"
"2007-11-21 22:00:00",0.00,,0.00,,,,,,,"2007-11-21","22","n"
"2007-11-21 23:00:00",0.00,,0.00,,,,,,,"2007-11-21","23","n"
"2007-11-22 00:00:00",0.00,,0.00,,,,,,,"2007-11-22","00","n"
"2007-11-22 01:00:00",0.00,,0.00,,,,,,,"2007-11-22","01","n"
"2007-11-22 02:00:00",0.00,,0.00,,,,0.00,,,"2007-11-22","02","n"
"2007-11-22 03:00:00",0.01,,0.11,,10.1,,0.00,,,"2007-11-22","03","n"
"2007-11-22 04:00:00",0.01,,0.15,,10.1,,0.00,,,"2007-11-22","04","n"
"2007-11-22 05:00:00",0.02,,0.16,,10.1,,0.00,,,"2007-11-22","05","n"
"2007-11-22 06:00:00",0.02,,0.16,,10.2,,0.00,,,"2007-11-22","06","n"
"2007-11-22 07:00:00",0.02,,0.15,,10.3,,0.00,,,"2007-11-22","07","n"
"2007-11-22 08:00:00",0.02,,0.15,,10.4,,0.00,,,"2007-11-22","08","n"
"2007-11-22 09:00:00",0.02,,0.15,,10.4,,0.00,,,"2007-11-22","09","n"
"2007-11-22 10:00:00",0.02,,0.15,,10.5,,0.00,,,"2007-11-22","10","n"
"2007-11-22 11:00:00",0.02,,0.14,,10.6,,0.00,,,"2007-11-22","11","n"
"2007-11-22 12:00:00",0.01,,0.14,,10.6,,0.00,,,"2007-11-22","12","n"
"2007-11-22 13:00:00",0.01,,0.13,,10.7,,0.00,,,"2007-11-22","13","n"
"2007-11-22 14:00:00",0.01,,0.12,,10.8,,0.00,,,"2007-11-22","14","n"
"2007-11-22 15:00:00",0.01,,0.11,,10.8,,0.00,,,"2007-11-22","15","n"
"2007-11-22 16:00:00",0.01,,0.10,,10.9,,0.00,,,"2007-11-22","16","n"
"2007-11-22 17:00:00",0.01,,0.09,,10.9,,0.00,,,"2007-11-22","17","n"
"2007-11-22 18:00:00",0.01,,0.08,,11.0,,0.00,,,"2007-11-22","18","n"
"2007-11-22 19:00:00",0.01,,0.07,,11.0,,0.00,,,"2007-11-22","19","n"
"2007-11-22 20:00:00",0.01,,0.06,,11.1,,0.00,,,"2007-11-22","20","n"
"2007-11-22 21:00:00",0.01,,0.05,,11.2,,0.00,,,"2007-11-22","21","n"
"2007-11-22 22:00:00",0.00,,0.04,,11.2,,0.00,,,"2007-11-22","22","n"
"2007-11-22 23:00:00",0.00,,0.00,,,,,,,"2007-11-22","23","n"
"2007-11-23 00:00:00",0.00,,0.00,,,,,,,"2007-11-23","00","n"
"2007-11-23 01:00:00",0.00,,0.00,,,,,,,"2007-11-23","01","n"
"2007-11-23 02:00:00",0.00,,0.00,,,,,,,"2007-11-23","02","n"
"2007-11-23 03:00:00",0.00,,0.00,,,,,,,"2007-11-23","03","n"
"2007-11-23 04:00:00",0.00,,0.00,,,,,,,"2007-11-23","04","n"
"2007-11-23 05:00:00",0.00,,0.00,,,,,,,"2007-11-23","05","n"
"2007-11-23 06:00:00",0.00,,0.00,,,,,,,"2007-11-23","06","n"
"2007-11-23 07:00:00",0.00,,0.00,,,,,,,"2007-11-23","07","n"
"2007-11-23 08:00:00",0.00,,0.00,,,,,,,"2007-11-23","08","n"
"2007-11-23 09:00:00",0.00,,0.00,,,,,,,"2007-11-23","09","n"
"2007-11-23 10:00:00",0.00,,0.00,,,,,,,"2007-11-23","10","n"
"2007-11-23 11:00:00",0.00,,0.00,,,,,,,"2007-11-23","11","n"
"2007-11-23 12:00:00",0.00,,0.00,,,,,,,"2007-11-23","12","n"
"2007-11-23 13:00:00",0.00,,0.00,,,,,,,"2007-11-23","13","n"
"2007-11-23 14:00:00",0.00,,0.00,,,,,,,"2007-11-23","14","n"
"2007-11-23 15:00:00",0.00,,0.00,,,,,,,"2007-11-23","15","n"
"2007-11-23 16:00:00",0.00,,0.00,,,,,,,"2007-11-23","16","n"
"2007-11-23 17:00:00",0.00,,0.00,,,,,,,"2007-11-23","17","n"
"2007-11-23 18:00:00",0.00,,0.00,,,,,,,"2007-11-23","18","n"
"2007-11-23 19:00:00",0.00,,0.00,,,,,,,"2007-11-23","19","n"
"2007-11-23 20:00:00",0.00,,0.00,,,,,,,"2007-11-23","20","n"
"2007-11-23 21:00:00",0.00,,0.00,,,,,,,"2007-11-23","21","n"
"2007-11-23 22:00:00",0.00,,0.00,,,,,,,"2007-11-23","22","n"
"2007-11-23 23:00:00",0.00,,0.00,,,,,,,"2007-11-23","23","n"
"2007-11-24 00:00:00",0.00,,0.00,,,,,,,"2007-11-24","00","n"
"2007-11-24 01:00:00",0.00,,0.00,,,,,,,"2007-11-24","01","n"
"2007-11-24 02:00:00",0.00,,0.00,,,,,,,"2007-11-24","02","n"
"2007-11-24 03:00:00",0.00,,0.00,,,,,,,"2007-11-24","03","n"
"2007-11-24 04:00:00",0.00,,0.00,,,,,,,"2007-11-24","04","n"
"2007-11-24 05:00:00",0.00,,0.00,,,,,,,"2007-11-24","05","n"
"2007-11-24 06:00:00",0.00,,0.00,,,,,,,"2007-11-24","06","n"
"2007-11-24 07:00:00",0.00,,0.00,,,,,,,"2007-11-24","07","n"
"2007-11-24 08:00:00",0.00,,0.00,,,,,,,"2007-11-24","08","n"
"2007-11-24 09:00:00",0.00,,0.00,,,,,,,"2007-11-24","09","n"
"2007-11-24 10:00:00",0.00,,0.00,,,,,,,"2007-11-24","10","n"
"2007-11-24 11:00:00",0.00,,0.00,,,,,,,"2007-11-24","11","n"
"2007-11-24 12:00:00",0.00,,0.00,,,,,,,"2007-11-24","12","n"
"2007-11-24 13:00:00",0.00,,0.00,,,,,,,"2007-11-24","13","n"
"2007-11-24 14:00:00",0.00,,0.00,,,,,,,"2007-11-24","14","n"
"2007-11-24 15:00:00",0.00,,0.00,,,,,,,"2007-11-24","15","n"
"2007-11-24 16:00:00",0.00,,0.00,,,,0.00,,,"2007-11-24","16","n"
"2007-11-24 17:00:00",0.00,,0.00,,,,,,,"2007-11-24","17","n"
"2007-11-24 18:00:00",0.00,,0.00,,,,,,,"2007-11-24","18","n"
"2007-11-24 19:00:00",0.00,,0.00,,,,,,,"2007-11-24","19","n"
"2007-11-24 20:00:00",0.00,,0.00,,,,,,,"2007-11-24","20","n"
"2007-11-24 21:00:00",0.00,,0.00,,,,,,,"2007-11-24","21","n"
"2007-11-24 22:00:00",0.00,,0.00,,,,,,,"2007-11-24","22","n"
"2007-11-24 23:00:00",0.00,,0.00,,,,,,,"2007-11-24","23","n"
"2007-11-25 00:00:00",0.00,,0.00,,,,,,,"2007-11-25","00","n"
"2007-11-25 01:00:00",0.00,,0.00,,,,,,,"2007-11-25","01","n"
"2007-11-25 02:00:00",0.00,,0.00,,,,,,,"2007-11-25","02","n"
"2007-11-25 03:00:00",0.00,,0.00,,,,,,,"2007-11-25","03","n"
"2007-11-25 04:00:00",0.00,,0.00,,,,,,,"2007-11-25","04","n"
"2007-11-25 05:00:00",0.00,,0.00,,,,,,,"2007-11-25","05","n"
"2007-11-25 06:00:00",0.00,,0.00,,,,,,,"2007-11-25","06","n"
"2007-11-25 07:00:00",0.00,,0.00,,,,,,,"2007-11-25","07","n"
"2007-11-25 08:00:00",0.00,,0.00,,,,,,,"2007-11-25","08","n"
"2007-11-25 09:00:00",0.00,,0.00,,,,,,,"2007-11-25","09","n"
"2007-11-25 10:00:00",0.00,,0.00,,,,,,,"2007-11-25","10","n"
"2007-11-25 11:00:00",0.00,,0.00,,,,,,,"2007-11-25","11","n"
"2007-11-25 12:00:00",0.00,,0.00,,,,,,,"2007-11-25","12","n"
"2007-11-25 13:00:00",0.00,,0.00,,,,,,,"2007-11-25","13","n"
"2007-11-25 14:00:00",0.00,,0.00,,,,,,,"2007-11-25","14","n"
"2007-11-25 15:00:00",0.00,,0.00,,,,,,,"2007-11-25","15","n"
"2007-11-25 16:00:00",0.00,,0.00,,,,,,,"2007-11-25","16","n"
"2007-11-25 17:00:00",0.00,,0.00,,,,,,,"2007-11-25","17","n"
"2007-11-25 18:00:00",0.00,,0.00,,,,,,,"2007-11-25","18","n"
"2007-11-25 19:00:00",0.00,,0.00,,,,,,,"2007-11-25","19","n"
"2007-11-25 20:00:00",0.00,,0.00,,,,,,,"2007-11-25","20","n"
"2007-11-25 21:00:00",0.00,,0.00,,,,,,,"2007-11-25","21","n"
"2007-11-25 22:00:00",0.00,,0.00,,,,,,,"2007-11-25","22","n"
"2007-11-25 23:00:00",0.00,,0.00,,,,,,,"2007-11-25","23","n"
"2007-11-26 00:00:00",0.00,,0.00,,,,,,,"2007-11-26","00","n"
"2007-11-26 01:00:00",0.00,,0.00,,,,,,,"2007-11-26","01","n"
"2007-11-26 02:00:00",0.00,,0.00,,,,,,,"2007-11-26","02","n"
"2007-11-26 03:00:00",0.00,,0.00,,,,,,,"2007-11-26","03","n"
"2007-11-26 04:00:00",0.00,,0.00,,,,,,,"2007-11-26","04","n"
"2007-11-26 05:00:00",0.00,,0.00,,,,,,,"2007-11-26","05","n"
"2007-11-26 06:00:00",0.00,,0.00,,,,,,,"2007-11-26","06","n"
"2007-11-26 07:00:00",0.00,,0.00,,,,,,,"2007-11-26","07","n"
"2007-11-26 08:00:00",0.00,,0.00,,,,,,,"2007-11-26","08","n"
"2007-11-26 09:00:00",0.00,,0.00,,,,,,,"2007-11-26","09","n"
"2007-11-26 10:00:00",0.00,,0.00,,,,,,,"2007-11-26","10","n"
"2007-11-26 11:00:00",0.00,,0.00,,,,,,,"2007-11-26","11","n"
"2007-11-26 12:00:00",0.00,,0.00,,,,,,,"2007-11-26","12","n"
"2007-11-26 13:00:00",0.00,,0.00,,,,,,,"2007-11-26","13","n"
"2007-11-26 14:00:00",0.00,,0.00,,,,,,,"2007-11-26","14","n"
"2007-11-26 15:00:00",0.00,,0.00,,,,,,,"2007-11-26","15","n"
"2007-11-26 16:00:00",0.00,,0.00,,,,,,,"2007-11-26","16","n"
"2007-11-26 17:00:00",0.00,,0.00,,,,,,,"2007-11-26","17","n"
"2007-11-26 18:00:00",0.00,,0.00,,,,,,,"2007-11-26","18","n"
"2007-11-26 19:00:00",0.00,,0.00,,,,,,,"2007-11-26","19","n"
"2007-11-26 20:00:00",0.00,,0.00,,,,,,,"2007-11-26","20","n"
"2007-11-26 21:00:00",0.00,,0.00,,,,,,,"2007-11-26","21","n"
"2007-11-26 22:00:00",0.00,,0.00,,,,,,,"2007-11-26","22","n"
"2007-11-26 23:00:00",0.00,,0.00,,,,,,,"2007-11-26","23","n"
"2007-11-27 00:00:00",0.00,,0.00,,,,,,,"2007-11-27","00","n"
"2007-11-27 01:00:00",0.00,,0.00,,,,,,,"2007-11-27","01","n"
"2007-11-27 02:00:00",0.00,,0.00,,,,,,,"2007-11-27","02","n"
"2007-11-27 03:00:00",0.00,,0.00,,,,,,,"2007-11-27","03","n"
"2007-11-27 04:00:00",0.00,,0.00,,,,,,,"2007-11-27","04","n"
"2007-11-27 05:00:00",0.00,,0.00,,,,,,,"2007-11-27","05","n"
"2007-11-27 06:00:00",0.00,,0.00,,,,,,,"2007-11-27","06","n"
"2007-11-27 07:00:00",0.00,,0.00,,,,,,,"2007-11-27","07","n"
"2007-11-27 08:00:00",0.00,,0.00,,,,,,,"2007-11-27","08","n"
"2007-11-27 09:00:00",0.00,,0.00,,,,,,,"2007-11-27","09","n"
"2007-11-27 10:00:00",0.00,,0.00,,,,,,,"2007-11-27","10","n"
"2007-11-27 11:00:00",0.00,,0.00,,,,0.00,,,"2007-11-27","11","n"
"2007-11-27 12:00:00",0.01,,0.12,,10.1,,0.00,,,"2007-11-27","12","n"
"2007-11-27 13:00:00",0.01,,0.11,,10.2,,0.00,,,"2007-11-27","13","n"
"2007-11-27 14:00:00",0.01,,0.10,,10.3,,0.00,,,"2007-11-27","14","n"
"2007-11-27 15:00:00",0.01,,0.08,,10.3,,0.00,,,"2007-11-27","15","n"
"2007-11-27 16:00:00",0.01,,0.06,,10.4,,0.00,,,"2007-11-27","16","n"
"2007-11-27 17:00:00",0.00,,0.05,,10.4,,0.00,,,"2007-11-27","17","n"
"2007-11-27 18:00:00",0.00,,0.00,,,,,,,"2007-11-27","18","n"
"2007-11-27 19:00:00",0.00,,0.00,,,,,,,"2007-11-27","19","n"
"2007-11-27 20:00:00",0.00,,0.00,,,,,,,"2007-11-27","20","n"
"2007-11-27 21:00:00",0.00,,0.00,,,,,,,"2007-11-27","21","n"
"2007-11-27 22:00:00",0.00,,0.00,,,,,,,"2007-11-27","22","n"
"2007-11-27 23:00:00",0.00,,0.00,,,,,,,"2007-11-27","23","n"
"2007-11-28 00:00:00",0.00,,0.00,,,,,,,"2007-11-28","00","n"
"2007-11-28 01:00:00",0.00,,0.00,,,,,,,"2007-11-28","01","n"
"2007-11-28 02:00:00",0.00,,0.00,,,,,,,"2007-11-28","02","n"
"2007-11-28 03:00:00",0.00,,0.00,,,,,,,"2007-11-28","03","n"
"2007-11-28 04:00:00",0.00,,0.00,,,,,,,"2007-11-28","04","n"
"2007-11-28 05:00:00",0.00,,0.00,,,,,,,"2007-11-28","05","n"
"2007-11-28 06:00:00",0.00,,0.00,,,,,,,"2007-11-28","06","n"
"2007-11-28 07:00:00",0.00,,0.00,,,,,,,"2007-11-28","07","n"
"2007-11-28 08:00:00",0.00,,0.00,,,,,,,"2007-11-28","08","n"
"2007-11-28 09:00:00",0.00,,0.00,,,,,,,"2007-11-28","09","n"
"2007-11-28 10:00:00",0.00,,0.00,,,,,,,"2007-11-28","10","n"
"2007-11-28 11:00:00",0.00,,0.00,,,,,,,"2007-11-28","11","n"
"2007-11-28 12:00:00",0.00,,0.00,,,,,,,"2007-11-28","12","n"
"2007-11-28 13:00:00",0.00,,0.00,,,,,,,"2007-11-28","13","n"
"2007-11-28 14:00:00",0.00,,0.00,,,,,,,"2007-11-28","14","n"
"2007-11-28 15:00:00",0.00,,0.00,,,,,,,"2007-11-28","15","n"
"2007-11-28 16:00:00",0.00,,0.00,,,,,,,"2007-11-28","16","n"
"2007-11-28 17:00:00",0.00,,0.00,,,,,,,"2007-11-28","17","n"
"2007-11-28 18:00:00",0.00,,0.00,,,,,,,"2007-11-28","18","n"
"2007-11-28 19:00:00",0.00,,0.00,,,,,,,"2007-11-28","19","n"
"2007-11-28 20:00:00",0.00,,0.00,,,,,,,"2007-11-28","20","n"
"2007-11-28 21:00:00",0.00,,0.00,,,,,,,"2007-11-28","21","n"
"2007-11-28 22:00:00",0.00,,0.00,,,,,,,"2007-11-28","22","n"
"2007-11-28 23:00:00",0.00,,0.00,,,,,,,"2007-11-28","23","n"
"2007-11-29 00:00:00",0.00,,0.00,,,,,,,"2007-11-29","00","n"
"2007-11-29 01:00:00",0.00,,0.00,,,,,,,"2007-11-29","01","n"
"2007-11-29 02:00:00",0.00,,0.00,,,,,,,"2007-11-29","02","n"
"2007-11-29 03:00:00",0.00,,0.00,,,,,,,"2007-11-29","03","n"
"2007-11-29 04:00:00",0.00,,0.00,,,,,,,"2007-11-29","04","n"
"2007-11-29 05:00:00",0.00,,0.00,,,,,,,"2007-11-29","05","n"
"2007-11-29 06:00:00",0.00,,0.00,,,,,,,"2007-11-29","06","n"
"2007-11-29 07:00:00",0.00,,0.00,,,,,,,"2007-11-29","07","n"
"2007-11-29 08:00:00",0.00,,0.00,,,,,,,"2007-11-29","08","n"
"2007-11-29 09:00:00",0.00,,0.00,,,,,,,"2007-11-29","09","n"
"2007-11-29 10:00:00",0.00,,0.00,,,,,,,"2007-11-29","10","n"
"2007-11-29 11:00:00",0.00,,0.00,,,,,,,"2007-11-29","11","n"
"2007-11-29 12:00:00",0.00,,0.00,,,,,,,"2007-11-29","12","n"
"2007-11-29 13:00:00",0.00,,0.00,,,,,,,"2007-11-29","13","n"
"2007-11-29 14:00:00",0.00,,0.00,,,,,,,"2007-11-29","14","n"
"2007-11-29 15:00:00",0.00,,0.00,,,,,,,"2007-11-29","15","n"
"2007-11-29 16:00:00",0.00,,0.00,,,,,,,"2007-11-29","16","n"
"2007-11-29 17:00:00",0.00,,0.00,,,,,,,"2007-11-29","17","n"
"2007-11-29 18:00:00",0.00,,0.00,,,,,,,"2007-11-29","18","n"
"2007-11-29 19:00:00",0.00,,0.00,,,,,,,"2007-11-29","19","n"
"2007-11-29 20:00:00",0.00,,0.00,,,,,,,"2007-11-29","20","n"
"2007-11-29 21:00:00",0.00,,0.00,,,,,,,"2007-11-29","21","n"
"2007-11-29 22:00:00",0.00,,0.00,,,,,,,"2007-11-29","22","n"
"2007-11-29 23:00:00",0.00,,0.00,,,,,,,"2007-11-29","23","n"
"2007-11-30 00:00:00",0.00,,0.00,,,,,,,"2007-11-30","00","n"
"2007-11-30 01:00:00",0.00,,0.00,,,,,,,"2007-11-30","01","n"
"2007-11-30 02:00:00",0.00,,0.00,,,,,,,"2007-11-30","02","n"
"2007-11-30 03:00:00",0.00,,0.00,,,,,,,"2007-11-30","03","n"
"2007-11-30 04:00:00",0.00,,0.00,,,,,,,"2007-11-30","04","n"
"2007-11-30 05:00:00",0.00,,0.00,,,,,,,"2007-11-30","05","n"
"2007-11-30 06:00:00",0.00,,0.00,,,,0.00,,,"2007-11-30","06","n"
"2007-11-30 07:00:00",0.01,,0.07,,10.1,,0.00,,,"2007-11-30","07","n"
"2007-11-30 08:00:00",0.02,,0.23,,10.0,,0.00,,,"2007-11-30","08","n"
"2007-11-30 09:00:00",0.05,,0.48,,10.0,,0.00,,,"2007-11-30","09","n"
"2007-11-30 10:00:00",0.08,,0.76,,10.0,,0.00,,,"2007-11-30","10","n"
"2007-11-30 11:00:00",0.10,,0.95,,10.0,,0.00,,,"2007-11-30","11","n"
"2007-11-30 12:00:00",0.10,,1.00,,10.1,,0.00,,,"2007-11-30","12","n"
"2007-11-30 13:00:00",0.10,,0.99,,10.1,,0.00,,,"2007-11-30","13","n"
"2007-11-30 14:00:00",0.10,,0.99,,10.2,,0.00,,,"2007-11-30","14","n"
"2007-11-30 15:00:00",0.10,,0.98,,10.3,,0.00,,,"2007-11-30","15","n"
"2007-11-30 16:00:00",0.10,,0.96,,10.3,,0.00,,,"2007-11-30","16","n"
"2007-11-30 17:00:00",0.10,,0.94,,10.4,,0.00,,,"2007-11-30","17","n"
"2007-11-30 18:00:00",0.10,,0.91,,10.5,,0.00,,,"2007-11-30","18","n"
"2007-11-30 19:00:00",0.09,,0.89,,10.5,,0.00,,,"2007-11-30","19","n"
"2007-11-30 20:00:00",0.09,,0.86,,10.6,,0.00,,,"2007-11-30","20","n"
"2007-11-30 21:00:00",0.09,,0.84,,10.6,,0.00,,,"2007-11-30","21","n"
"2007-11-30 22:00:00",0.09,,0.83,,10.7,,0.00,,,"2007-11-30","22","n"
"2007-11-30 23:00:00",0.09,,0.81,,10.7,,0.00,,,"2007-11-30","23","n"
"2007-12-01 00:00:00",0.09,,0.79,,10.8,,0.00,,,"2007-12-01","00","n"
"2007-12-01 01:00:00",0.08,,0.78,,10.8,,0.00,,,"2007-12-01","01","n"
"2007-12-01 02:00:00",0.08,,0.77,,10.9,,0.00,,,"2007-12-01","02","n"
"2007-12-01 03:00:00",0.08,,0.77,,10.9,,0.00,,,"2007-12-01","03","n"
"2007-12-01 04:00:00",0.08,,0.76,,10.9,,0.00,,,"2007-12-01","04","n"
"2007-12-01 05:00:00",0.08,,0.75,,11.0,,0.00,,,"2007-12-01","05","n"
"2007-12-01 06:00:00",0.08,,0.74,,11.0,,0.00,,,"2007-12-01","06","n"
"2007-12-01 07:00:00",0.08,,0.74,,11.1,,0.00,,,"2007-12-01","07","n"
"2007-12-01 08:00:00",0.08,,0.73,,11.1,,0.00,,,"2007-12-01","08","n"
"2007-12-01 09:00:00",0.08,,0.73,,11.1,,0.00,,,"2007-12-01","09","n"
"2007-12-01 10:00:00",0.08,,0.73,,11.2,,0.00,,,"2007-12-01","10","n"
