"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2006-11-10 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","12","n"
"2006-11-10 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","13","n"
"2006-11-10 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","14","n"
"2006-11-10 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","15","n"
"2006-11-10 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","16","n"
"2006-11-10 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","17","n"
"2006-11-10 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","18","n"
"2006-11-10 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","19","n"
"2006-11-10 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-10","20","n"
"2006-11-10 21:00:00",0.00,,0.00,,,,0.00,"Assim",,"2006-11-10","21","n"
"2006-11-10 22:00:00",0.05,,0.16,,28.8,,0.01,"Assim",,"2006-11-10","22","n"
"2006-11-10 23:00:00",0.14,,0.58,,24.2,,0.00,"Assim",,"2006-11-10","23","n"
"2006-11-11 00:00:00",0.23,,1.09,1.00,21.0,,0.00,"Assim",,"2006-11-11","00","n"
"2006-11-11 01:00:00",0.26,,1.22,,21.5,,0.00,"Assim",,"2006-11-11","01","n"
"2006-11-11 02:00:00",0.28,,1.29,,21.9,,0.00,"Assim",,"2006-11-11","02","n"
"2006-11-11 03:00:00",0.28,,1.30,,21.8,,0.00,"Assim",,"2006-11-11","03","n"
"2006-11-11 04:00:00",0.28,,1.30,,21.7,,0.00,"Assim",,"2006-11-11","04","n"
"2006-11-11 05:00:00",0.28,,1.31,,21.7,,0.00,"Assim",,"2006-11-11","05","n"
"2006-11-11 06:00:00",0.28,,1.31,1.00,21.6,,0.00,"Assim",,"2006-11-11","06","n"
"2006-11-11 07:00:00",0.28,,1.32,,21.6,,0.00,"Assim",,"2006-11-11","07","n"
"2006-11-11 08:00:00",0.28,,1.32,,21.6,,0.00,"Assim",,"2006-11-11","08","n"
"2006-11-11 09:00:00",0.28,,1.32,,21.6,,0.00,"Assim",,"2006-11-11","09","n"
"2006-11-11 10:00:00",0.29,,1.32,,21.5,,0.00,"Assim",,"2006-11-11","10","n"
"2006-11-11 11:00:00",0.29,,1.33,,21.5,,0.00,"Assim",,"2006-11-11","11","n"
"2006-11-11 12:00:00",0.29,,1.33,,21.5,,0.00,"Assim",,"2006-11-11","12","n"
"2006-11-11 13:00:00",0.29,,1.33,,21.5,,0.00,"Assim",,"2006-11-11","13","n"
"2006-11-11 14:00:00",0.29,,1.34,,21.4,,0.00,"Assim",,"2006-11-11","14","n"
"2006-11-11 15:00:00",0.29,,1.34,,21.4,,0.00,"Assim",,"2006-11-11","15","n"
"2006-11-11 16:00:00",0.29,,1.34,,21.4,,0.00,"Assim",,"2006-11-11","16","n"
"2006-11-11 17:00:00",0.29,,1.33,,21.4,,0.00,"Assim",,"2006-11-11","17","n"
"2006-11-11 18:00:00",0.28,,1.33,1.00,21.4,,0.00,"Assim",,"2006-11-11","18","n"
"2006-11-11 19:00:00",0.28,,1.32,,21.4,,0.00,"Assim",,"2006-11-11","19","n"
"2006-11-11 20:00:00",0.28,,1.32,,21.4,,0.00,"Assim",,"2006-11-11","20","n"
"2006-11-11 21:00:00",0.28,,1.32,,21.4,,0.00,"Assim",,"2006-11-11","21","n"
"2006-11-11 22:00:00",0.28,,1.32,,21.4,,0.00,"Assim",,"2006-11-11","22","n"
"2006-11-11 23:00:00",0.28,,1.32,,21.4,,0.00,"Assim",,"2006-11-11","23","n"
"2006-11-12 00:00:00",0.28,,1.33,,21.4,,0.00,"Assim",,"2006-11-12","00","n"
"2006-11-12 01:00:00",0.28,,1.33,,21.4,,0.00,"Assim",,"2006-11-12","01","n"
"2006-11-12 02:00:00",0.28,,1.33,,21.3,,0.00,"Assim",,"2006-11-12","02","n"
"2006-11-12 03:00:00",0.28,,1.33,,21.3,,0.00,"Assim",,"2006-11-12","03","n"
"2006-11-12 04:00:00",0.28,,1.34,,21.3,,0.00,"Assim",,"2006-11-12","04","n"
"2006-11-12 05:00:00",0.28,,1.34,,21.3,,0.00,"Assim",,"2006-11-12","05","n"
"2006-11-12 06:00:00",0.29,,1.34,,21.3,,0.00,"Assim",,"2006-11-12","06","n"
"2006-11-12 07:00:00",0.29,,1.34,,21.3,,0.00,"Assim",,"2006-11-12","07","n"
"2006-11-12 08:00:00",0.29,,1.34,,21.3,,0.00,"Assim",,"2006-11-12","08","n"
"2006-11-12 09:00:00",0.29,,1.34,,21.3,,0.00,"Assim",,"2006-11-12","09","n"
"2006-11-12 10:00:00",0.29,,1.34,,21.2,,0.00,"Assim",,"2006-11-12","10","n"
"2006-11-12 11:00:00",0.29,,1.35,,21.2,,0.00,"Assim",,"2006-11-12","11","n"
"2006-11-12 12:00:00",0.29,,1.35,,21.2,,0.00,"Assim",,"2006-11-12","12","n"
"2006-11-12 13:00:00",0.29,,1.35,,21.2,,0.00,"Assim",,"2006-11-12","13","n"
"2006-11-12 14:00:00",0.29,,1.36,,21.1,,0.00,"Assim",,"2006-11-12","14","n"
"2006-11-12 15:00:00",0.29,,1.36,,21.1,,0.00,"Assim",,"2006-11-12","15","n"
"2006-11-12 16:00:00",0.29,,1.36,,21.1,,0.00,"Assim",,"2006-11-12","16","n"
"2006-11-12 17:00:00",0.29,,1.36,,21.1,,0.00,"Assim",,"2006-11-12","17","n"
"2006-11-12 18:00:00",0.28,,1.36,,20.9,,0.02,"Assim",,"2006-11-12","18","n"
"2006-11-12 19:00:00",0.27,,1.31,,20.3,,0.02,"Assim",,"2006-11-12","19","n"
"2006-11-12 20:00:00",0.25,,1.21,,20.3,,0.02,"Assim",,"2006-11-12","20","n"
"2006-11-12 21:00:00",0.22,,1.05,,21.3,,0.02,"Assim",,"2006-11-12","21","n"
"2006-11-12 22:00:00",0.21,,0.92,,22.4,,0.01,"Assim",,"2006-11-12","22","n"
"2006-11-12 23:00:00",0.20,,0.87,,22.4,,0.01,"Assim",,"2006-11-12","23","n"
"2006-11-13 00:00:00",0.19,,0.81,,22.9,,0.00,"Assim",,"2006-11-13","00","n"
"2006-11-13 01:00:00",0.18,,0.79,,23.1,,0.00,"Assim",,"2006-11-13","01","n"
"2006-11-13 02:00:00",0.18,,0.80,,23.0,,0.00,"Assim",,"2006-11-13","02","n"
"2006-11-13 03:00:00",0.18,,0.80,,22.9,,0.00,"Assim",,"2006-11-13","03","n"
"2006-11-13 04:00:00",0.18,,0.81,,22.8,,0.00,"Assim",,"2006-11-13","04","n"
"2006-11-13 05:00:00",0.18,,0.81,,22.7,,0.01,"Assim",,"2006-11-13","05","n"
"2006-11-13 06:00:00",0.18,,0.80,,21.9,,0.01,"Assim",,"2006-11-13","06","n"
"2006-11-13 07:00:00",0.16,,0.77,,21.5,,0.01,"Assim",,"2006-11-13","07","n"
"2006-11-13 08:00:00",0.16,,0.71,,22.0,,0.01,"Assim",,"2006-11-13","08","n"
"2006-11-13 09:00:00",0.15,,0.66,,22.3,,0.01,"Assim",,"2006-11-13","09","n"
"2006-11-13 10:00:00",0.14,,0.63,,21.9,,0.01,"Assim",,"2006-11-13","10","n"
"2006-11-13 11:00:00",0.13,,0.58,,22.4,,0.01,"Assim",,"2006-11-13","11","n"
"2006-11-13 12:00:00",0.12,,0.53,,22.9,,0.01,"Assim",,"2006-11-13","12","n"
"2006-11-13 13:00:00",0.11,,0.49,,23.6,,0.00,"Assim",,"2006-11-13","13","n"
"2006-11-13 14:00:00",0.11,,0.49,,23.5,,0.00,"Assim",,"2006-11-13","14","n"
"2006-11-13 15:00:00",0.12,,0.49,,23.4,,0.00,"Assim",,"2006-11-13","15","n"
"2006-11-13 16:00:00",0.12,,0.50,,23.3,,0.01,"Assim",,"2006-11-13","16","n"
"2006-11-13 17:00:00",0.10,,0.44,,23.5,,0.02,"Assim",,"2006-11-13","17","n"
"2006-11-13 18:00:00",0.09,,0.37,,23.5,,0.03,"Assim",,"2006-11-13","18","n"
"2006-11-13 19:00:00",0.07,,0.25,,27.2,,0.05,"Assim",,"2006-11-13","19","n"
"2006-11-13 20:00:00",0.04,,0.07,,60.0,,0.03,"Assim",,"2006-11-13","20","n"
"2006-11-13 21:00:00",0.01,,0.02,,60.1,,0.02,"Assim",,"2006-11-13","21","n"
"2006-11-13 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-13","22","n"
"2006-11-13 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-13","23","n"
"2006-11-14 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","00","n"
"2006-11-14 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","01","n"
"2006-11-14 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","02","n"
"2006-11-14 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","03","n"
"2006-11-14 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","04","n"
"2006-11-14 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","05","n"
"2006-11-14 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","06","n"
"2006-11-14 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","07","n"
"2006-11-14 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","08","n"
"2006-11-14 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","09","n"
"2006-11-14 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","10","n"
"2006-11-14 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","11","n"
"2006-11-14 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","12","n"
"2006-11-14 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","13","n"
"2006-11-14 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","14","n"
"2006-11-14 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","15","n"
"2006-11-14 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","16","n"
"2006-11-14 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","17","n"
"2006-11-14 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","18","n"
"2006-11-14 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","19","n"
"2006-11-14 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","20","n"
"2006-11-14 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","21","n"
"2006-11-14 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","22","n"
"2006-11-14 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-14","23","n"
"2006-11-15 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","00","n"
"2006-11-15 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","01","n"
"2006-11-15 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","02","n"
"2006-11-15 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","03","n"
"2006-11-15 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","04","n"
"2006-11-15 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","05","n"
"2006-11-15 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","06","n"
"2006-11-15 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","07","n"
"2006-11-15 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","08","n"
"2006-11-15 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","09","n"
"2006-11-15 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","10","n"
"2006-11-15 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","11","n"
"2006-11-15 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","12","n"
"2006-11-15 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","13","n"
"2006-11-15 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","14","n"
"2006-11-15 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","15","n"
"2006-11-15 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","16","n"
"2006-11-15 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","17","n"
"2006-11-15 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","18","n"
"2006-11-15 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","19","n"
"2006-11-15 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","20","n"
"2006-11-15 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","21","n"
"2006-11-15 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","22","n"
"2006-11-15 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-15","23","n"
"2006-11-16 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","00","n"
"2006-11-16 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","01","n"
"2006-11-16 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","02","n"
"2006-11-16 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","03","n"
"2006-11-16 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","04","n"
"2006-11-16 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","05","n"
"2006-11-16 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","06","n"
"2006-11-16 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","07","n"
"2006-11-16 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","08","n"
"2006-11-16 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","09","n"
"2006-11-16 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","10","n"
"2006-11-16 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","11","n"
"2006-11-16 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","12","n"
"2006-11-16 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","13","n"
"2006-11-16 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","14","n"
"2006-11-16 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","15","n"
"2006-11-16 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","16","n"
"2006-11-16 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","17","n"
"2006-11-16 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","18","n"
"2006-11-16 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","19","n"
"2006-11-16 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","20","n"
"2006-11-16 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","21","n"
"2006-11-16 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","22","n"
"2006-11-16 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-16","23","n"
"2006-11-17 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","00","n"
"2006-11-17 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","01","n"
"2006-11-17 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","02","n"
"2006-11-17 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","03","n"
"2006-11-17 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","04","n"
"2006-11-17 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","05","n"
"2006-11-17 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","06","n"
"2006-11-17 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","07","n"
"2006-11-17 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","08","n"
"2006-11-17 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","09","n"
"2006-11-17 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","10","n"
"2006-11-17 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","11","n"
"2006-11-17 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","12","n"
"2006-11-17 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","13","n"
"2006-11-17 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","14","n"
"2006-11-17 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","15","n"
"2006-11-17 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","16","n"
"2006-11-17 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","17","n"
"2006-11-17 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","18","n"
"2006-11-17 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","19","n"
"2006-11-17 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","20","n"
"2006-11-17 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","21","n"
"2006-11-17 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","22","n"
"2006-11-17 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-17","23","n"
"2006-11-18 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","00","n"
"2006-11-18 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","01","n"
"2006-11-18 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","02","n"
"2006-11-18 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","03","n"
"2006-11-18 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","04","n"
"2006-11-18 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","05","n"
"2006-11-18 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","06","n"
"2006-11-18 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","07","n"
"2006-11-18 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","08","n"
"2006-11-18 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","09","n"
"2006-11-18 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","10","n"
"2006-11-18 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","11","n"
"2006-11-18 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","12","n"
"2006-11-18 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","13","n"
"2006-11-18 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","14","n"
"2006-11-18 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","15","n"
"2006-11-18 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","16","n"
"2006-11-18 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","17","n"
"2006-11-18 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","18","n"
"2006-11-18 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","19","n"
"2006-11-18 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","20","n"
"2006-11-18 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","21","n"
"2006-11-18 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","22","n"
"2006-11-18 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-18","23","n"
"2006-11-19 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","00","n"
"2006-11-19 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","01","n"
"2006-11-19 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","02","n"
"2006-11-19 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","03","n"
"2006-11-19 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","04","n"
"2006-11-19 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","05","n"
"2006-11-19 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","06","n"
"2006-11-19 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","07","n"
"2006-11-19 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","08","n"
"2006-11-19 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","09","n"
"2006-11-19 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","10","n"
"2006-11-19 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","11","n"
"2006-11-19 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","12","n"
"2006-11-19 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","13","n"
"2006-11-19 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","14","n"
"2006-11-19 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","15","n"
"2006-11-19 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","16","n"
"2006-11-19 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","17","n"
"2006-11-19 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","18","n"
"2006-11-19 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","19","n"
"2006-11-19 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","20","n"
"2006-11-19 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","21","n"
"2006-11-19 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","22","n"
"2006-11-19 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-19","23","n"
"2006-11-20 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","00","n"
"2006-11-20 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","01","n"
"2006-11-20 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","02","n"
"2006-11-20 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","03","n"
"2006-11-20 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","04","n"
"2006-11-20 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","05","n"
"2006-11-20 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","06","n"
"2006-11-20 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","07","n"
"2006-11-20 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","08","n"
"2006-11-20 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","09","n"
"2006-11-20 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","10","n"
"2006-11-20 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","11","n"
"2006-11-20 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","12","n"
"2006-11-20 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","13","n"
"2006-11-20 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","14","n"
"2006-11-20 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","15","n"
"2006-11-20 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","16","n"
"2006-11-20 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","17","n"
"2006-11-20 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","18","n"
"2006-11-20 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","19","n"
"2006-11-20 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","20","n"
"2006-11-20 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","21","n"
"2006-11-20 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","22","n"
"2006-11-20 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-20","23","n"
"2006-11-21 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","00","n"
"2006-11-21 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","01","n"
"2006-11-21 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","02","n"
"2006-11-21 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","03","n"
"2006-11-21 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","04","n"
"2006-11-21 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","05","n"
"2006-11-21 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","06","n"
"2006-11-21 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","07","n"
"2006-11-21 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","08","n"
"2006-11-21 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","09","n"
"2006-11-21 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","10","n"
"2006-11-21 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","11","n"
"2006-11-21 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","12","n"
"2006-11-21 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","13","n"
"2006-11-21 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","14","n"
"2006-11-21 15:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","15","n"
"2006-11-21 16:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","16","n"
"2006-11-21 17:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","17","n"
"2006-11-21 18:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","18","n"
"2006-11-21 19:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","19","n"
"2006-11-21 20:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","20","n"
"2006-11-21 21:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","21","n"
"2006-11-21 22:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","22","n"
"2006-11-21 23:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-21","23","n"
"2006-11-22 00:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","00","n"
"2006-11-22 01:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","01","n"
"2006-11-22 02:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","02","n"
"2006-11-22 03:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","03","n"
"2006-11-22 04:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","04","n"
"2006-11-22 05:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","05","n"
"2006-11-22 06:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","06","n"
"2006-11-22 07:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","07","n"
"2006-11-22 08:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","08","n"
"2006-11-22 09:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","09","n"
"2006-11-22 10:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","10","n"
"2006-11-22 11:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","11","n"
"2006-11-22 12:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","12","n"
"2006-11-22 13:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","13","n"
"2006-11-22 14:00:00",0.00,,0.00,,,,,"Assim",,"2006-11-22","14","n"
